PatientID,DynamicSliceZ,Pcd_Sens,Pnd,Pfa,Accuracy,FOM,ProcessingTime,NumClusters
BRATS_196.nii.gz,59,0.387795275590551,0.612204724409449,3.7866323907455,0.968800279818118,0.206889465451241,1.4169039,5
BRATS_197.nii.gz,99,0.203111495246327,0.796888504753673,0.768015794669299,0.969804081777651,0.369403868913651,1.2334734,4
BRATS_198.nii.gz,79,0.305084745762712,0.694915254237288,5.29325513196481,0.963414420874067,0.191666528582573,1.2159571,3
BRATS_199.nii.gz,54,0,1,3.28861788617886,0.981571086694499,0.00301300687715411,1.3201666,5
BRATS_200.nii.gz,79,0.32780847145488,0.67219152854512,0.532710280373832,0.989616529504465,0.602809429168701,1.2758951,4
BRATS_201.nii.gz,62,0.327731092436975,0.672268907563025,3.29100529100529,0.9726496922216,0.18625183403492,1.2896411,4
BRATS_202.nii.gz,85,0.570048309178744,0.429951690821256,0.38961038961039,0.992174369747899,0.771925151348114,1.257708,3
BRATS_203.nii.gz,71,0.462546816479401,0.537453183520599,0.641148325358852,0.99029075259788,0.635179102420807,2.2536095,3
BRATS_204.nii.gz,73,0.620183486238532,0.379816513761468,0.435768261964736,0.993356294910572,0.782917022705078,1.5083653,3
BRATS_205.nii.gz,92,0.558962264150943,0.441037735849057,0.536741214057508,0.993801075644339,0.725955367088318,1.2981986,3
BRATS_206.nii.gz,81,0.567833698030635,0.432166301969365,0.445714285714286,0.987562232816706,0.738470613956451,1.2859903,3
BRATS_207.nii.gz,77,0.199637023593466,0.800362976406534,3.21487603305785,0.964969828795958,0.236840546131134,1.4021959,5
BRATS_208.nii.gz,64,0.420454545454545,0.579545454545455,0.267441860465116,0.99393738206723,0.644444704055786,1.3133802,3
BRATS_209.nii.gz,71,0.548648648648649,0.451351351351351,0.470198675496689,0.994600922560805,0.721347510814667,1.4343471,4
BRATS_210.nii.gz,64,0.586538461538462,0.413461538461538,0.349693251533742,0.995001747640685,0.765698909759521,1.3977272,3
BRATS_211.nii.gz,19,NaN,NaN,Inf,0.995138888888889,0,1.2426024,4
BRATS_212.nii.gz,17,NaN,NaN,Inf,0.996388888888889,0,1.224863,5
BRATS_213.nii.gz,90,0.710106382978723,0.289893617021277,0.139931740614334,0.997379317574296,0.927805721759796,1.4728559,4
BRATS_214.nii.gz,54,0,1,1.72704081632653,0.981261065437271,0.00570438429713249,1.3874759,4
BRATS_215.nii.gz,54,0.185763888888889,0.814236111111111,0.293560606060606,0.989041095890411,0.27399817109108,1.4844073,3
BRATS_216.nii.gz,23,NaN,NaN,Inf,0.996475694444444,0,1.9177769,3
BRATS_217.nii.gz,102,0.259023354564756,0.740976645435244,0.816753926701571,0.988430301757334,0.575162529945374,1.4123651,4
BRATS_218.nii.gz,91,0.558441558441558,0.441558441558442,1.78339350180505,0.988409844650026,0.459634840488434,1.4397658,3
BRATS_219.nii.gz,78,0.640591966173362,0.359408033826638,0.416184971098266,0.994515571236442,0.782228827476501,1.3197593,3
BRATS_220.nii.gz,54,0.127536231884058,0.872463768115942,0.582278481012658,0.991515639213491,0.306458085775375,1.4204046,4
BRATS_221.nii.gz,54,0.591194968553459,0.408805031446541,0.930769230769231,0.993506040081,0.541563451290131,1.4271875,3
BRATS_222.nii.gz,97,0.636690647482014,0.363309352517986,0.217073170731707,0.994905818920244,0.867797911167145,1.2713762,3
BRATS_223.nii.gz,98,0.241182078169685,0.758817921830315,0.401515151515151,0.979329401137149,0.372600644826889,1.4148538,3
BRATS_224.nii.gz,57,0.44620253164557,0.55379746835443,0.812749003984064,0.993386381879733,0.601003229618073,1.3839691,3
BRATS_225.nii.gz,93,0.619909502262443,0.380090497737557,0.441791044776119,0.994479192145078,0.797240734100342,1.4699917,3
BRATS_226.nii.gz,91,0.37043795620438,0.62956204379562,4.88861985472155,0.958642407277817,0.184281244874001,1.3402166,4
BRATS_227.nii.gz,97,0.542314335060449,0.457685664939551,0.428251121076233,0.992021276595745,0.753542721271515,1.354496,5
BRATS_228.nii.gz,94,0.258620689655172,0.741379310344828,2.01483679525223,0.982860241005999,0.193337842822075,1.3691675,4
BRATS_229.nii.gz,63,0.276699029126214,0.723300970873786,0.575070821529745,0.991234669419319,0.590444266796112,1.341792,3
BRATS_230.nii.gz,81,NaN,NaN,Inf,0.955520833333333,0,1.3255806,5
BRATS_231.nii.gz,90,0.561497326203209,0.438502673796791,0.290322580645161,0.995723064031841,0.845655798912048,1.2595057,3
BRATS_232.nii.gz,48,0.0870967741935484,0.912903225806452,3.09278350515464,0.979330829038176,0.132901817560196,1.344891,4
BRATS_233.nii.gz,85,0.318777292576419,0.681222707423581,3.32978723404255,0.986366093066234,0.135677874088287,1.3546485,3
BRATS_234.nii.gz,90,0.246192893401015,0.753807106598985,2.54574132492114,0.980705709641902,0.242555126547813,1.3355884,5
BRATS_235.nii.gz,98,0.362776025236593,0.637223974763407,1.09583333333333,0.991887506760411,0.438388526439667,1.3150882,5
BRATS_236.nii.gz,102,0.15633423180593,0.84366576819407,0.847507331378299,0.989464104448878,0.428334355354309,1.3021278,5
BRATS_237.nii.gz,75,0.215686274509804,0.784313725490196,1.58199356913183,0.986507270693512,0.275594264268875,1.3040445,5
BRATS_238.nii.gz,10,NaN,NaN,Inf,0.99515625,0,1.2768518,5
BRATS_239.nii.gz,65,0.311278195488722,0.688721804511278,0.914018691588785,0.98338771357401,0.512317180633545,1.3841078,4
BRATS_240.nii.gz,96,0.512562814070352,0.487437185929648,0.175869120654397,0.993388284812347,0.708891212940216,1.3990878,3
BRATS_241.nii.gz,67,0.217836257309942,0.782163742690059,1.44093178036606,0.975324080597436,0.265226304531097,1.3874807,5
BRATS_242.nii.gz,65,0.29654403567447,0.70345596432553,1.068,0.974747830993863,0.452615082263947,2.079769,5
BRATS_243.nii.gz,63,0.181102362204724,0.818897637795276,4.78632478632479,0.976811594202899,0.0678327605128288,1.4946388,5
BRATS_244.nii.gz,76,0.569230769230769,0.430769230769231,0.816254416961131,0.993036284622231,0.591642677783966,1.5523031,3
BRATS_245.nii.gz,58,0.361522198731501,0.638477801268499,0.25201072386059,0.993079100982208,0.608922243118286,1.348616,3
BRATS_246.nii.gz,58,0.298755186721992,0.701244813278008,0.315649867374005,0.99201048951049,0.568189561367035,1.350896,3
BRATS_247.nii.gz,60,0.295348837209302,0.704651162790698,0.342592592592593,0.992767295597484,0.605750262737274,1.4065909,3
BRATS_248.nii.gz,119,0.1625,0.8375,0.737024221453287,0.991596345021577,0.467967480421066,1.3336453,3
BRATS_249.nii.gz,112,0.123844731977819,0.876155268022181,0.370600414078675,0.98853722330472,0.246973156929016,1.3698754,5
BRATS_250.nii.gz,111,0.355392156862745,0.644607843137255,0.555194805194805,0.992420802626524,0.706875145435333,1.3890386,5
BRATS_251.nii.gz,113,0.353868194842407,0.646131805157593,0.322751322751323,0.988869382022472,0.565070390701294,1.3684173,3
BRATS_252.nii.gz,67,0.392452830188679,0.607547169811321,2.5297157622739,0.977265181301879,0.307672202587128,1.1825311,5
BRATS_253.nii.gz,95,0.453900709219858,0.546099290780142,2.33962264150943,0.988668061366806,0.399200588464737,1.2880992,4
BRATS_254.nii.gz,69,0.103896103896104,0.896103896103896,0.3810888252149,0.991631945660166,0.313513994216919,1.3264542,4
BRATS_255.nii.gz,104,0.259541984732824,0.740458015267176,0.717105263157895,0.991107150968779,0.633449912071228,1.9529213,4
BRATS_256.nii.gz,90,0.56986301369863,0.43013698630137,0.281632653061224,0.996059834722271,0.835944890975952,1.3708794,4
BRATS_257.nii.gz,84,0.237209302325581,0.762790697674419,2.74934725848564,0.975824945295405,0.149773553013802,1.3909592,3
BRATS_258.nii.gz,64,0.598870056497175,0.401129943502825,0.247011952191235,0.996442088006,0.882143259048462,1.8961483,3
BRATS_259.nii.gz,112,0.40327868852459,0.59672131147541,6.63366336633663,0.973482472646177,0.201782733201981,1.3662933,5
BRATS_260.nii.gz,105,0.194285714285714,0.805714285714286,0.708771929824561,0.991544817706969,0.600116312503815,1.3408734,5
BRATS_261.nii.gz,94,0.444191343963554,0.555808656036446,0.447530864197531,0.993205477537903,0.76653391122818,1.3557735,3
BRATS_262.nii.gz,68,0,1,3.28666666666667,0.988794004879749,0.00324136135168374,1.5113467,3
BRATS_263.nii.gz,76,0.29399585921325,0.706004140786749,1.03968253968254,0.987153233569616,0.546499073505402,1.4183615,4
BRATS_264.nii.gz,73,0.389705882352941,0.610294117647059,3.61538461538462,0.982341958786271,0.180748492479324,2.0493866,3
BRATS_265.nii.gz,84,0.638333333333333,0.361666666666667,0.272289156626506,0.994225721784777,0.855869054794312,1.3720026,3
BRATS_266.nii.gz,91,0.177130044843049,0.822869955156951,1.032,0.986803878329658,0.467026025056839,1.5143538,3
BRATS_267.nii.gz,101,0.0666666666666667,0.933333333333333,0.592857142857143,0.992207565300952,0.277341157197952,1.3553342,4
BRATS_268.nii.gz,80,0.129323308270677,0.870676691729323,0.202945990180033,0.987623457333498,0.172134906053543,2.18944,3
BRATS_269.nii.gz,78,0.501538461538461,0.498461538461538,0.114119922630561,0.993281880371865,0.672685205936432,1.333744,3
BRATS_270.nii.gz,93,0.153344208809135,0.846655791190865,0.226765799256506,0.988737195368369,0.282289385795593,1.2954787,3
BRATS_271.nii.gz,86,0.324473975636766,0.675526024363234,0.345661450924609,0.984979220962175,0.609922826290131,1.2891963,4
BRATS_272.nii.gz,85,0.335958005249344,0.664041994750656,2.08823529411765,0.984411862363036,0.33450847864151,1.2864991,4
BRATS_273.nii.gz,66,0.253694581280788,0.746305418719212,2.62898550724638,0.978837644507407,0.204987540841103,2.2915253,5
BRATS_274.nii.gz,61,0.276264591439689,0.723735408560311,3.81497797356828,0.98163920692544,0.134340018033981,1.2094475,4
BRATS_275.nii.gz,72,0.502645502645503,0.497354497354497,0.4,0.994619335452989,0.762897789478302,1.416128,3
BRATS_276.nii.gz,105,0.292181069958848,0.707818930041152,5.73148148148148,0.975403830722534,0.101392611861229,1.2950591,4
BRATS_277.nii.gz,93,0.0761099365750529,0.923890063424947,0.679458239277652,0.987055583814218,0.326209783554077,1.2883179,4
BRATS_278.nii.gz,87,0,1,3.98952879581152,0.983380419238952,0.00165515334811062,2.0527897,4
BRATS_279.nii.gz,78,0.373250388802488,0.626749611197512,2.175983436853,0.974528764627566,0.350036144256592,1.412394,5
BRATS_280.nii.gz,95,0.381651376146789,0.618348623853211,1.80335731414868,0.980933872577341,0.485203295946121,1.409277,3
BRATS_281.nii.gz,100,0.442307692307692,0.557692307692308,0.123499142367067,0.991608735341619,0.614969730377197,1.1859771,4
BRATS_282.nii.gz,70,0.34341252699784,0.65658747300216,0.418848167539267,0.991884990730701,0.60708874464035,1.3211673,4
BRATS_283.nii.gz,86,0.348571428571429,0.651428571428571,0.661835748792271,0.989212664611936,0.643186926841736,1.3040939,3
BRATS_284.nii.gz,98,0.0945454545454545,0.905454545454545,0.837301587301587,0.991967170173754,0.450675636529922,2.4005546,5
BRATS_285.nii.gz,90,0.424528301886792,0.575471698113208,2.30706075533662,0.966790056314802,0.397386133670807,2.0044952,5
BRATS_286.nii.gz,80,0.348773841961853,0.651226158038147,0.620805369127517,0.992592074917884,0.643642485141754,1.5108791,3
BRATS_287.nii.gz,43,NaN,NaN,Inf,0.98890625,0,1.3292946,5
BRATS_288.nii.gz,41,NaN,NaN,Inf,0.988055555555556,0,1.3652085,5
BRATS_289.nii.gz,74,0.520435967302452,0.479564032697548,0.265454545454545,0.99565566334008,0.837895274162292,1.3612247,3
BRATS_290.nii.gz,104,0.142028985507246,0.857971014492754,2.23548387096774,0.982702835056054,0.131203338503838,1.4715262,3
BRATS_291.nii.gz,66,0.157608695652174,0.842391304347826,0.568047337278107,0.991211946151288,0.238759100437164,1.3814428,3
BRATS_292.nii.gz,61,0.227659574468085,0.772340425531915,0.813895781637717,0.98789778797485,0.490253031253815,1.3319736,3
BRATS_293.nii.gz,91,0.0294117647058824,0.970588235294118,1.2801724137931,0.990781318201659,0.069828175008297,1.3194358,3
BRATS_294.nii.gz,96,0,1,3.75728155339806,0.974284964576227,0.0454963147640228,1.3039028,4
BRATS_295.nii.gz,87,0.267816091954023,0.732183908045977,1.66293706293706,0.967848716413706,0.231576219201088,1.4179506,5
BRATS_296.nii.gz,51,0.258872651356994,0.741127348643006,2.30676328502415,0.977062212183292,0.182040318846703,1.3237074,3
BRATS_297.nii.gz,24,NaN,NaN,Inf,0.995642361111111,0,1.1861268,3
BRATS_298.nii.gz,89,0.296296296296296,0.703703703703704,0.519174041297935,0.991612350813427,0.586905062198639,1.3429755,5
BRATS_299.nii.gz,58,NaN,NaN,Inf,0.977465277777778,0,1.3936965,4
BRATS_300.nii.gz,88,0.522627737226277,0.477372262773723,0.191033138401559,0.992551830497187,0.790896892547607,1.3335193,3
BRATS_301.nii.gz,62,0.0627062706270627,0.937293729372937,5.78424657534247,0.965513022198916,0.0509902648627758,1.2671768,4
BRATS_302.nii.gz,13,NaN,NaN,Inf,0.996284722222222,0,1.0959071,4
BRATS_303.nii.gz,72,0.191873589164786,0.808126410835214,0.259640102827764,0.98380723911663,0.338790386915207,2.7375002,3
BRATS_304.nii.gz,83,0.38905325443787,0.61094674556213,1.10546875,0.982845026985351,0.563534379005432,1.3148862,5
BRATS_305.nii.gz,86,0.359322033898305,0.640677966101695,1.49350649350649,0.990686804562419,0.432268381118774,1.3310096,3
BRATS_306.nii.gz,68,0.442446043165468,0.557553956834532,0.354545454545455,0.995936093766352,0.738511741161346,1.611297,5
BRATS_307.nii.gz,84,0.279166666666667,0.720833333333333,3.5180412371134,0.970077473286581,0.219243213534355,2.1314032,4
BRATS_308.nii.gz,55,0.0326340326340326,0.967365967365967,1.97867298578199,0.978080942694817,0.0741309225559235,1.3090689,3
BRATS_309.nii.gz,92,0.38021978021978,0.61978021978022,0.27536231884058,0.993412545867552,0.652484476566315,1.3576613,5
BRATS_310.nii.gz,87,0.291220556745182,0.708779443254818,1.98571428571429,0.979579316389132,0.169496729969978,1.424947,5
BRATS_311.nii.gz,79,0.625,0.375,0.105978260869565,0.996171997902465,0.852918863296509,1.4508098,4
BRATS_312.nii.gz,84,0.0367504835589942,0.963249516441006,2.9901768172888,0.964519075388182,0.0544152297079563,2.2610314,4
BRATS_313.nii.gz,57,0.395604395604396,0.604395604395604,0.118421052631579,0.995529945870438,0.529968202114105,1.3158552,3
BRATS_314.nii.gz,59,0.371559633027523,0.628440366972477,0.384469696969697,0.989228448124627,0.633109033107758,1.4648246,5
BRATS_315.nii.gz,100,0.194620253164557,0.805379746835443,2.18933823529412,0.970158161742763,0.210743114352226,1.2901746,5
BRATS_316.nii.gz,108,0,1,4.58091286307054,0.976508191567401,0.030544001609087,1.2407844,3
BRATS_317.nii.gz,96,0.566037735849057,0.433962264150943,0.618518518518518,0.994278138301584,0.664807379245758,1.2563406,3
BRATS_318.nii.gz,99,0.327906976744186,0.672093023255814,0.424242424242424,0.99250537202355,0.662321448326111,1.258266,5
BRATS_319.nii.gz,103,0.458762886597938,0.541237113402062,6.37370242214533,0.964177853813522,0.179018869996071,1.2557439,4
BRATS_320.nii.gz,59,0.365887207702889,0.634112792297111,0.299003322259136,0.988731255383858,0.531498730182648,1.4106676,3
BRATS_321.nii.gz,72,0.478405315614618,0.521594684385382,0.143737166324435,0.993272717716929,0.662353098392487,2.2977065,5
BRATS_322.nii.gz,48,0.331081081081081,0.668918918918919,2.67647058823529,0.985434691599218,0.216673538088799,1.360448,5
BRATS_323.nii.gz,73,0,1,3.17777777777778,0.973649169528348,0.00413292273879051,1.3283552,4
BRATS_324.nii.gz,66,0.0810185185185185,0.918981481481482,4.17647058823529,0.963191366351898,0.0461779572069645,1.3911281,4
BRATS_325.nii.gz,98,0.323684210526316,0.676315789473684,0.326732673267327,0.993782311024172,0.590123295783997,1.3032162,5
BRATS_326.nii.gz,125,0.157303370786517,0.842696629213483,1.55274261603376,0.989651501666579,0.216493099927902,1.1848315,3
BRATS_327.nii.gz,95,0.336713995943205,0.663286004056795,0.753117206982544,0.988985588456757,0.541790664196014,1.2313301,5
BRATS_328.nii.gz,94,0.585585585585586,0.414414414414414,0.184738955823293,0.996789447052049,0.873905599117279,1.1591855,4
BRATS_329.nii.gz,56,0.257299270072993,0.742700729927007,0.45,0.989408634151465,0.533607304096222,1.2750408,3
BRATS_330.nii.gz,86,0.4921875,0.5078125,0.240641711229947,0.996951750566103,0.779106914997101,1.1986079,3
BRATS_331.nii.gz,68,0.372516556291391,0.627483443708609,0.369565217391304,0.990069478559899,0.626219689846039,1.278139,4
BRATS_332.nii.gz,75,0.163141993957704,0.836858006042296,4.46381578947368,0.971439558134657,0.0645935758948326,1.2647111,4
BRATS_333.nii.gz,94,0.596439169139466,0.403560830860534,0.108433734939759,0.997157505580357,0.847595274448395,1.1175183,3
BRATS_334.nii.gz,57,0.501905972045743,0.498094027954257,0.274671052631579,0.990176955383345,0.785965323448181,1.3051828,4
BRATS_335.nii.gz,56,0.58455114822547,0.41544885177453,0.134615384615385,0.995666078325149,0.834526419639587,2.0263146,4
BRATS_336.nii.gz,94,0.545454545454545,0.454545454545455,0.402439024390244,0.994376037027334,0.665518522262573,1.2501209,3
BRATS_337.nii.gz,56,0.399159663865546,0.600840336134454,0.421750663129974,0.992218102965865,0.700085043907166,1.2081412,4
BRATS_338.nii.gz,58,NaN,NaN,Inf,0.975538194444444,0,1.2891219,5
BRATS_339.nii.gz,94,0.128279883381924,0.871720116618076,5.88643533123028,0.962158949889011,0.0583189576864243,1.2827194,4
BRATS_340.nii.gz,45,0,1,3.70820668693009,0.972891618977617,0.0116221196949482,1.1974133,4
BRATS_341.nii.gz,82,0.326860841423948,0.673139158576052,3.90234375,0.957662492546213,0.149685502052307,1.3445808,4
BRATS_342.nii.gz,51,0.239242685025818,0.760757314974182,0.160541586073501,0.990798675009201,0.326851040124893,1.2382622,5
BRATS_343.nii.gz,84,0.583690987124464,0.416309012875536,0.168639053254438,0.995614877967819,0.890740096569061,1.890762,3
BRATS_344.nii.gz,59,0.600790513833992,0.399209486166008,0.321899736147757,0.99433507011225,0.848524868488312,1.3059196,4
BRATS_345.nii.gz,96,0.638743455497382,0.361256544502618,0.0315315315315315,0.996129326047359,0.814546465873718,1.1586562,3
BRATS_346.nii.gz,98,0.591054313099042,0.408945686900958,0.641025641025641,0.995152571926765,0.664428532123566,1.1409995,4
BRATS_347.nii.gz,93,0.23728813559322,0.76271186440678,0.783715012722646,0.988312483597236,0.545049130916595,1.2774753,5
BRATS_348.nii.gz,66,0.231388329979879,0.768611670020121,4.27830188679245,0.961531050188316,0.124435596168041,1.2330968,5
BRATS_349.nii.gz,75,0.050131926121372,0.949868073878628,4.20266666666667,0.966093383305895,0.0319214016199112,1.4498818,4
BRATS_350.nii.gz,93,0.57396449704142,0.42603550295858,0.0916666666666667,0.997105593527689,0.840196192264557,1.2541491,3
BRATS_351.nii.gz,109,0.226600985221675,0.773399014778325,0.632768361581921,0.990588646899326,0.493038535118103,1.1539103,5
BRATS_352.nii.gz,61,0.332586786114222,0.667413213885778,1.39280774550484,0.971806461825281,0.407704651355743,1.3575159,4
BRATS_353.nii.gz,58,0,1,3.40340909090909,0.972878864761771,0.00451600039377809,1.177677,4
BRATS_354.nii.gz,66,0.352245862884161,0.647754137115839,0.570224719101124,0.991653543307087,0.607717871665955,1.2568554,4
BRATS_355.nii.gz,72,0.633507853403141,0.366492146596859,0.13013698630137,0.998450584077575,0.891303479671478,1.2188777,3
BRATS_356.nii.gz,91,0.417241379310345,0.582758620689655,0.369668246445498,0.991358197466937,0.779330551624298,1.1735792,4
BRATS_357.nii.gz,56,NaN,NaN,Inf,0.979878472222222,0,1.2251562,4
BRATS_358.nii.gz,65,0.0726392251815981,0.927360774818402,0.755844155844156,0.988191597463121,0.298672139644623,1.1832559,5
BRATS_359.nii.gz,61,0.359154929577465,0.640845070422535,3.52884615384615,0.984038474942497,0.240324109792709,1.2595747,4
BRATS_360.nii.gz,87,0.696666666666667,0.303333333333333,0.0837004405286344,0.998081384194094,0.943922996520996,1.3197132,3
BRATS_361.nii.gz,96,0.286652078774617,0.713347921225383,0.738095238095238,0.989416045624716,0.637320160865784,1.3297161,5
BRATS_362.nii.gz,77,0.164516129032258,0.835483870967742,7.55357142857143,0.958512460242564,0.0583030879497528,1.3534258,4
BRATS_363.nii.gz,101,0.20949263502455,0.79050736497545,0.0765027322404372,0.981314731110083,0.266182333230972,1.3051673,3
BRATS_364.nii.gz,56,0.443396226415094,0.556603773584906,8.17532467532468,0.976021314387211,0.114983603358269,1.2609887,5
BRATS_365.nii.gz,88,0.190376569037657,0.809623430962343,0.460431654676259,0.989857230445826,0.433015406131744,1.4140896,5
BRATS_366.nii.gz,67,0.276461295418641,0.723538704581359,0.317773788150808,0.988847714220482,0.44974884390831,1.395036,3
BRATS_367.nii.gz,83,0.507246376811594,0.492753623188406,0.272,0.995849826494847,0.848719418048859,1.4243332,3
BRATS_368.nii.gz,106,0.465665236051502,0.534334763948498,3.04334365325077,0.978489366902958,0.28210324048996,1.4491163,5
BRATS_369.nii.gz,71,0,1,0.46031746031746,0.988710864916033,0.0802861973643303,1.2990133,3
BRATS_370.nii.gz,102,0.336805555555556,0.663194444444444,6.43457943925234,0.972665783418172,0.162660986185074,1.4066155,3
BRATS_371.nii.gz,70,0.344559585492228,0.655440414507772,5.801261829653,0.963447661314277,0.117683626711369,1.3864291,5
BRATS_372.nii.gz,55,0.550295857988166,0.449704142011834,0.116580310880829,0.995228523988465,0.769938588142395,1.4666098,3
BRATS_373.nii.gz,58,NaN,NaN,Inf,0.980069444444444,0,1.346095,4
BRATS_374.nii.gz,70,0.570469798657718,0.429530201342282,0.137614678899083,0.997245467224547,0.846825182437897,2.0575852,3
BRATS_375.nii.gz,93,0.567375886524823,0.432624113475177,0.127962085308057,0.997403321656995,0.820392072200775,1.3009129,5
BRATS_376.nii.gz,55,0,1,160.5,0.971954015004168,0.00667719123885036,1.3009173,3
BRATS_377.nii.gz,67,0.634765625,0.365234375,0.0562659846547315,0.996344044641139,0.84339439868927,1.4633519,5
BRATS_378.nii.gz,56,0.178048780487805,0.821951219512195,1.90489130434783,0.981836316867027,0.135611802339554,1.4380206,3
BRATS_379.nii.gz,86,0.558922558922559,0.441077441077441,0.276699029126214,0.996724453349595,0.849842011928558,1.3701764,3
BRATS_380.nii.gz,49,0,1,5.02371541501976,0.973375727188554,0.00119515880942345,1.5471522,5
BRATS_381.nii.gz,130,NaN,NaN,Inf,0.991996527777778,0,1.213699,4
BRATS_382.nii.gz,59,0.602564102564103,0.397435897435897,1.7487922705314,0.99153605015674,0.509629666805267,2.2892138,3
BRATS_383.nii.gz,74,0.46195652173913,0.53804347826087,0.29438202247191,0.992506215638898,0.73335200548172,1.4972115,3
BRATS_384.nii.gz,62,0.537373737373737,0.462626262626263,0.176943699731903,0.994843468684997,0.805486500263214,1.3353047,3
BRATS_385.nii.gz,91,0.311428571428571,0.688571428571429,6.07220216606498,0.966423969409669,0.154236420989037,1.421964,5
BRATS_386.nii.gz,56,0,1,1.52751423149905,0.976599968378336,0.00636174064129591,1.3705948,4
BRATS_387.nii.gz,68,0.160130718954248,0.839869281045752,2.03776978417266,0.971070751071454,0.126064494252205,1.4070626,4
BRATS_388.nii.gz,73,0.344559585492228,0.655440414507772,0.60738255033557,0.992421199685672,0.574253022670746,1.3614233,3
BRATS_389.nii.gz,60,0,1,20.1388888888889,0.973526751548041,0.00331161823123693,1.4708499,5
BRATS_390.nii.gz,91,0.483870967741935,0.516129032258065,9.42523364485981,0.962334855509464,0.118859402835369,1.4169865,5
BRATS_391.nii.gz,96,0.397727272727273,0.602272727272727,3.81854838709677,0.979790053707191,0.236425876617432,1.3535999,5
BRATS_392.nii.gz,63,0.069364161849711,0.930635838150289,3.50151057401813,0.974092992338103,0.0612168088555336,1.4187926,4
BRATS_393.nii.gz,70,0.654368932038835,0.345631067961165,0.215736040609137,0.995399765615434,0.884779632091522,1.5243011,3
BRATS_394.nii.gz,62,0.532299741602067,0.467700258397933,1.52777777777778,0.989162871053872,0.381180882453918,1.3664674,5
BRATS_395.nii.gz,68,0.250883392226148,0.749116607773852,3.67796610169492,0.98115084559401,0.230540305376053,1.1255148,5
BRATS_396.nii.gz,93,0.242424242424242,0.757575757575758,0.671586715867159,0.992456520220717,0.702088534832001,1.3951168,5
BRATS_397.nii.gz,93,0.117142857142857,0.882857142857143,2.47515527950311,0.980668391246592,0.233649581670761,1.3078396,5
BRATS_398.nii.gz,80,0.00298507462686567,0.997014925373134,0.835329341317365,0.989271400318533,0.13924004137516,1.365685,5
BRATS_399.nii.gz,79,0.598245614035088,0.401754385964912,0.110344827586207,0.995153784247174,0.831624984741211,2.1828546,3
BRATS_400.nii.gz,52,NaN,NaN,Inf,0.998090277777778,0,1.2422217,3
BRATS_401.nii.gz,53,0,1,3.39170506912442,0.983372299961615,0.00650902790948749,1.3233871,3
BRATS_402.nii.gz,74,0.505567928730512,0.494432071269488,0.0517711171662125,0.991507356180072,0.632414102554321,1.4250852,3
BRATS_403.nii.gz,86,0.286971830985915,0.713028169014085,2.90208333333333,0.968489309498773,0.201423197984695,1.3910003,5
BRATS_404.nii.gz,72,0,1,0.52801724137931,0.987553324087566,0.16922701895237,1.4359149,5
BRATS_405.nii.gz,90,0.614035087719298,0.385964912280702,0.134146341463415,0.997123781965241,0.914225459098816,1.4346565,3
BRATS_406.nii.gz,17,NaN,NaN,Inf,0.995104166666667,0,1.1016362,5
BRATS_407.nii.gz,102,0.269689737470167,0.730310262529833,0.757009345794392,0.990410815342695,0.647136569023132,1.1825541,4
BRATS_408.nii.gz,90,0.296992481203008,0.703007518796993,3.16309012875536,0.983874345549738,0.1268470287323,1.3761086,4
BRATS_409.nii.gz,93,0.137299771167048,0.862700228832952,0.672727272727273,0.988863401565428,0.423702329397202,1.2790988,5
BRATS_410.nii.gz,99,0.169642857142857,0.830357142857143,1.11746031746032,0.988962935754141,0.269751936197281,1.3123226,5
BRATS_411.nii.gz,72,0.376675603217158,0.623324396782842,0.776666666666667,0.983653187716187,0.533440887928009,1.399292,5
BRATS_412.nii.gz,77,0,1,0.498795180722892,0.989093842053584,0.0564347729086876,1.446621,5
BRATS_413.nii.gz,95,0.734285714285714,0.265714285714286,2.67300380228137,0.986112080396399,0.296936541795731,1.9555348,3
BRATS_414.nii.gz,68,0,1,0.177469135802469,0.986558855653032,0.0107698244974017,1.8166042,3
BRATS_415.nii.gz,90,0.159722222222222,0.840277777777778,1.14344262295082,0.990907504363002,0.451158076524734,1.2766208,5
BRATS_416.nii.gz,94,0.212121212121212,0.787878787878788,1.08016877637131,0.991453885865774,0.478300124406815,1.4397056,5
BRATS_417.nii.gz,64,0.623348017621145,0.376651982378855,0.128834355828221,0.996279540968717,0.908845841884613,1.4081211,3
BRATS_418.nii.gz,82,0.639386189258312,0.360613810741688,0.127218934911243,0.996783441717362,0.792649507522583,1.3705955,3
BRATS_419.nii.gz,95,0.184873949579832,0.815126050420168,0.784982935153584,0.990895905778741,0.646611571311951,1.2810825,5
BRATS_420.nii.gz,85,0.691176470588235,0.308823529411765,0.10188679245283,0.997696495881614,0.931907653808594,1.4727409,3
BRATS_421.nii.gz,58,0.267217630853994,0.732782369146005,2.71197411003236,0.980695925861164,0.132261946797371,1.5534326,4
BRATS_422.nii.gz,95,0.581560283687943,0.418439716312057,0.15962441314554,0.994678802730614,0.848802447319031,1.402376,4
BRATS_423.nii.gz,49,0,1,1.56213017751479,0.984838139258014,0.00679702032357454,1.4608557,3
BRATS_424.nii.gz,94,0.438825448613377,0.561174551386623,0.544513457556936,0.989359464291975,0.705653965473175,1.3351133,3
BRATS_425.nii.gz,86,0.331645569620253,0.668354430379747,0.306709265175719,0.993710142395387,0.586579918861389,1.3260515,3
